fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,total_sulfur_dioxide,density,pH,sulphates,alcohol,m_sulfur_dioxide
8.3,0.615,0.22,1.2809338454620645,0.087,2.995732273553991,0.9982,3.26,0.61,9.3,1.4084507042253522
8.5,0.28,0.56,1.0296194171811583,0.092,4.6443908991413725,0.9969,3.3,0.75,10.5,8.13953488372093
11.3,0.37,0.41,1.1939224684724346,0.088,2.833213344056216,0.9988,3.09,0.8,9.3,1.466992665036675
7.6,0.43,0.31,1.1314021114911006,0.069,4.31748811353631,0.9958,3.26,0.54,9.9,3.051643192488263
7.3,0.35,0.24,1.0986122886681096,0.067,3.8918202981106265,0.99576,3.43,0.54,10.0,6.320541760722348
6.0,0.58,0.2,1.2237754316221157,0.075,3.9318256327243257,0.99467,3.58,0.67,12.5,3.2751091703056767
8.2,0.33,0.32,1.33500106673234,0.067,2.5649493574615367,0.99473,3.3,0.76,12.8,0.9302325581395349
7.5,0.31,0.41,1.2237754316221157,0.065,4.110873864173311,0.99492,3.34,0.85,11.4,7.8341013824884795
6.2,0.785,0.0,1.1314021114911006,0.06,2.639057329615259,0.99664,3.59,0.61,10.0,1.3071895424836601
6.9,0.48,0.2,1.0647107369924282,0.082,3.1780538303479458,0.99585,3.39,0.43,9.05,2.0501138952164006
9.0,0.38,0.41,1.2237754316221157,0.103,2.3978952727983707,0.99604,3.13,0.58,11.9,1.4527845036319613
6.6,0.705,0.07,0.9555114450274365,0.076,2.772588722239781,0.9962,3.44,0.58,10.7,1.3513513513513515
12.3,0.39,0.63,1.1939224684724346,0.091,2.9444389791664403,1.0004,3.16,0.49,9.5,1.4423076923076923
8.9,0.38,0.4,1.1631508098056809,0.068,3.367295829986474,0.99486,3.27,0.75,12.6,2.8103044496487124
9.3,0.5,0.36,1.0296194171811583,0.084,2.8903717578961645,0.99704,3.27,0.77,10.8,1.4051522248243562
7.1,0.69,0.08,1.1314021114911006,0.063,3.970291913552122,0.99608,3.42,0.6,10.2,9.502262443438914
8.3,0.26,0.37,0.8754687373538999,0.076,3.1780538303479458,0.9974,3.26,0.7,9.6,1.8779342723004695
7.8,0.43,0.32,1.33500106673234,0.08,4.07753744390572,0.9974,3.31,0.64,10.3,6.728538283062644
7.3,0.91,0.1,1.0296194171811583,0.074,4.04305126783455,0.99672,3.35,0.56,9.2,4.597701149425288
8.9,0.59,0.39,1.1939224684724346,0.095,3.1354942159291497,0.9986,3.37,0.58,10.3,1.1441647597254003
9.1,0.6,0.0,1.0647107369924282,0.058,2.3978952727983707,0.9977,3.18,0.63,10.4,1.1961722488038278
7.4,0.68,0.16,1.0296194171811583,0.078,3.6888794541139363,0.9977,3.5,0.7,9.9,2.6666666666666665
7.9,0.765,0.0,1.0986122886681096,0.084,3.1354942159291497,0.99619,3.33,0.68,10.9,2.0785219399538106
8.9,0.35,0.4,1.5260563034950494,0.11,3.2188758248682006,0.99549,3.23,0.7,12.0,2.836879432624113
6.6,0.895,0.04,1.1939224684724346,0.068,2.639057329615259,0.99582,3.53,0.58,10.8,1.545253863134658
6.8,0.62,0.08,1.0647107369924282,0.068,3.6635616461296463,0.99651,3.42,0.82,9.5,6.334841628959276
6.3,0.55,0.15,1.0296194171811583,0.077,3.58351893845611,0.99314,3.32,0.82,11.6,6.018518518518518
9.2,0.63,0.21,1.308332819650179,0.097,4.189654742026425,0.9988,3.28,0.58,9.6,6.77570093457944
7.2,0.36,0.46,1.1314021114911006,0.074,3.8066624897703196,0.99534,3.4,0.85,11.0,5.454545454545454
7.2,0.39,0.32,1.0296194171811583,0.065,4.110873864173311,0.99714,3.46,0.78,9.9,7.623318385650224
8.4,0.56,0.08,1.1314021114911006,0.105,3.8066624897703196,0.9958,3.13,0.52,11.0,3.87409200968523
8.7,0.69,0.31,1.3862943611198906,0.086,4.406719247264253,1.0002,3.48,0.74,11.6,5.133928571428571
7.9,0.2,0.35,0.9932517730102834,0.054,2.772588722239781,0.99458,3.32,0.8,11.9,1.6203703703703702
9.2,0.58,0.2,1.3862943611198906,0.081,4.7535901911063645,0.998,3.23,0.59,9.5,3.5460992907801416
9.0,0.46,0.31,1.33500106673234,0.093,4.59511985013459,0.99815,3.32,0.63,9.5,4.398148148148148
6.6,0.5,0.0,1.0296194171811583,0.062,3.367295829986474,0.99352,3.44,0.55,12.3,4.72972972972973
7.2,0.34,0.21,1.252762968495368,0.075,4.23410650459726,0.99586,3.37,0.54,10.1,9.382151029748284
8.9,0.745,0.18,1.252762968495368,0.077,3.8918202981106265,0.99739,3.2,0.47,9.7,3.571428571428571
8.9,0.875,0.13,1.4929040961781488,0.088,2.70805020110221,0.9994,3.44,0.52,11.5,0.900900900900901
7.8,0.5,0.09,1.1631508098056809,0.115,3.7612001156935624,0.9971,3.18,0.62,9.5,2.3923444976076556
7.9,0.54,0.34,1.252762968495368,0.076,2.8903717578961645,0.99235,3.2,0.72,13.1,1.9047619047619047
9.3,0.27,0.41,1.0986122886681096,0.091,2.833213344056216,0.998,3.28,0.7,9.7,1.4018691588785048
8.2,0.32,0.42,1.1939224684724346,0.098,2.302585092994046,0.99506,3.27,0.55,12.3,0.7025761124121781
9.1,0.66,0.15,1.4350845252893227,0.097,4.0943445622221,0.99976,3.28,0.54,9.6,2.1028037383177574
10.5,0.24,0.47,1.1314021114911006,0.066,3.2188758248682006,0.9978,3.15,0.9,11.0,1.4457831325301203
6.4,0.36,0.21,1.1631508098056809,0.047,3.8918202981106265,0.99661,3.47,0.77,9.7,5.8165548098433995
8.8,0.27,0.46,1.1314021114911006,0.095,3.4011973816621555,0.99488,3.26,0.56,11.3,4.694835680751174
8.2,0.34,0.37,1.0647107369924282,0.057,4.31748811353631,0.99408,3.23,0.81,12.0,10.165484633569738
7.0,0.57,0.02,1.0986122886681096,0.072,3.295836866004329,0.99575,3.36,0.61,10.2,3.89908256880734
7.7,0.67,0.23,1.1314021114911006,0.088,4.574710978503383,0.9962,3.32,0.48,9.5,3.935185185185185
9.5,0.86,0.26,1.0647107369924282,0.079,3.367295829986474,0.99712,3.25,0.62,10.0,3.0588235294117645
11.9,0.4,0.65,1.1474024528375417,0.068,3.332204510175204,0.9988,3.06,0.68,11.3,1.7241379310344827
8.4,0.62,0.12,1.0296194171811583,0.072,3.8501476017100584,0.99504,3.38,0.89,11.8,8.67579908675799
7.0,0.64,0.02,1.1314021114911006,0.067,3.1780538303479458,0.997,3.47,0.67,9.4,2.013422818791946
10.3,0.53,0.48,1.252762968495368,0.063,3.258096538021482,0.9998,3.12,0.59,9.3,1.4563106796116505
9.9,0.63,0.24,1.2237754316221157,0.077,3.5263605246161616,0.9974,3.09,0.57,9.4,1.466992665036675
8.9,0.4,0.51,1.2809338454620645,0.052,3.332204510175204,0.995,3.32,0.9,13.4,3.009259259259259
6.0,0.42,0.19,1.0986122886681096,0.075,3.8712010109078907,0.99522,3.39,0.78,10.0,5.0113895216400905
6.7,0.86,0.07,1.0986122886681096,0.1,4.060443010546419,0.99598,3.6,0.74,11.7,4.347826086956522
7.8,0.76,0.04,1.1939224684724346,0.092,4.007333185232471,0.997,3.26,0.65,9.8,3.5211267605633805
5.6,0.915,0.0,1.1314021114911006,0.041,4.3694478524670215,0.99346,3.68,0.73,11.4,3.632478632478633
7.6,0.74,0.0,1.0647107369924282,0.1,2.5649493574615367,0.99521,3.36,0.59,11.0,1.3761467889908259
8.3,0.53,0.0,0.8754687373538999,0.07,2.70805020110221,0.99593,3.25,0.64,10.0,1.411764705882353
7.2,0.53,0.14,1.1314021114911006,0.064,3.4011973816621555,0.99323,3.35,0.61,12.1,3.4482758620689657
8.0,0.715,0.22,1.1939224684724346,0.075,4.406719247264253,0.99688,3.24,0.54,9.5,3.0660377358490565
7.5,0.27,0.34,1.1939224684724346,0.05,2.1972245773362196,0.9951,3.4,0.64,11.0,0.9090909090909091
8.2,0.34,0.38,1.252762968495368,0.08,4.060443010546419,0.9978,3.3,0.47,9.0,2.7906976744186047
8.2,0.7,0.23,1.0986122886681096,0.099,4.406719247264253,0.9973,3.19,0.7,9.4,3.3412887828162297
8.2,0.26,0.34,1.252762968495368,0.073,3.8712010109078907,0.99594,3.4,0.78,11.3,3.6363636363636362
12.1,0.4,0.52,1.0986122886681096,0.092,4.007333185232471,1.0,3.03,0.66,10.2,3.722084367245658
6.1,0.6,0.08,1.0296194171811583,0.071,3.828641396489095,0.99336,3.38,0.54,11.0,3.1963470319634704
7.9,0.34,0.42,1.0986122886681096,0.086,2.995732273553991,0.99546,3.35,0.6,11.4,1.8390804597701151
10.3,0.27,0.56,0.8754687373538999,0.047,2.1972245773362196,0.99471,3.16,0.51,11.8,0.7211538461538461
6.2,0.57,0.1,1.1314021114911006,0.048,2.4849066497880004,0.99448,3.44,0.76,10.8,0.900900900900901
6.8,0.64,0.03,1.1939224684724346,0.075,3.4657359027997265,0.99545,3.36,0.58,10.4,3.211009174311927
9.2,0.31,0.36,1.1631508098056809,0.079,3.4657359027997265,0.99615,3.33,0.86,12.0,2.540415704387991
8.0,0.62,0.35,1.33500106673234,0.086,3.970291913552122,0.997,3.31,0.62,10.8,6.496519721577726
8.0,0.43,0.36,1.1939224684724346,0.075,3.8918202981106265,0.9976,3.34,0.46,9.4,2.3041474654377883
10.4,0.575,0.61,1.2809338454620645,0.076,3.2188758248682006,1.0,3.16,0.69,9.0,2.644230769230769
7.8,0.56,0.19,1.1314021114911006,0.081,4.663439094112067,0.9962,3.33,0.54,9.5,3.464203233256351
7.2,0.655,0.03,1.0296194171811583,0.078,2.5649493574615367,0.99587,3.34,0.39,9.5,1.6129032258064517
9.0,0.39,0.4,0.832909122935104,0.044,3.9318256327243257,0.99478,3.2,0.83,10.9,5.9523809523809526
9.2,0.54,0.31,1.1939224684724346,0.112,3.6635616461296463,0.99699,3.24,0.56,10.9,2.594339622641509
7.9,0.34,0.36,1.0647107369924282,0.065,2.3978952727983707,0.99419,3.27,0.54,11.2,1.1709601873536302
7.1,0.43,0.17,1.0296194171811583,0.082,3.9512437185814275,0.99634,3.49,0.64,10.4,6.013363028953229
9.0,0.69,0.0,1.2237754316221157,0.088,3.6635616461296463,0.999,3.35,0.6,9.3,4.367816091954023
7.0,0.36,0.21,1.1939224684724346,0.086,4.189654742026425,0.99558,3.4,0.54,10.1,4.545454545454545
6.6,0.5,0.04,1.1314021114911006,0.068,2.70805020110221,0.9955,3.39,0.64,9.4,1.3667425968109337
6.7,0.67,0.02,1.0647107369924282,0.061,3.7612001156935624,0.99489,3.39,0.82,10.9,5.92255125284738
9.9,0.25,0.46,0.9932517730102834,0.062,3.7612001156935624,0.9959,3.18,0.83,10.6,6.220095693779904
7.8,0.88,0.0,1.2809338454620645,0.098,4.219507705176107,0.9968,3.2,0.68,9.8,5.9523809523809526
6.8,0.91,0.06,1.0986122886681096,0.06,2.4849066497880004,0.99592,3.53,0.64,10.9,0.8830022075055189
7.6,0.42,0.08,1.308332819650179,0.084,3.8918202981106265,0.9968,3.21,0.59,10.0,3.5629453681710213
11.4,0.26,0.44,1.5260563034950494,0.071,2.995732273553991,0.9986,3.12,0.82,9.3,1.4563106796116505
9.3,0.32,0.57,1.0986122886681096,0.074,4.189654742026425,0.9969,3.28,0.79,10.7,6.308411214953272
6.6,0.58,0.02,1.0986122886681096,0.062,3.9889840465642745,0.99374,3.35,0.76,11.6,8.505747126436782
9.4,0.34,0.37,1.1631508098056809,0.075,2.639057329615259,0.998,3.22,0.62,9.2,1.1848341232227486
10.1,0.45,0.23,1.0647107369924282,0.082,2.9444389791664403,0.99774,3.22,0.65,9.3,2.3696682464454972
6.2,0.36,0.24,1.1631508098056809,0.095,3.7612001156935624,0.9946,3.57,0.57,11.7,4.157549234135667
6.4,0.64,0.21,1.0296194171811583,0.081,3.4657359027997265,0.99689,3.59,0.66,9.8,3.0501089324618738
7.6,0.3,0.42,1.0986122886681096,0.052,3.2188758248682006,0.9963,3.44,0.82,11.9,1.3513513513513515
10.6,0.31,0.49,1.252762968495368,0.067,3.091042453358316,0.9987,3.26,0.86,10.7,1.4084507042253522
7.8,0.7,0.06,1.0647107369924282,0.079,3.58351893845611,0.99628,3.4,0.69,10.9,4.545454545454545
10.5,0.39,0.46,1.1631508098056809,0.075,3.332204510175204,0.99598,3.06,0.84,11.4,3.4482758620689653
9.1,0.5,0.3,1.0647107369924282,0.065,2.8903717578961645,0.99774,3.32,0.71,10.5,1.8518518518518516
7.5,0.58,0.2,1.0986122886681096,0.073,3.8066624897703196,0.99494,3.1,0.43,9.3,8.292682926829269
5.4,0.58,0.08,1.0647107369924282,0.059,3.4657359027997265,0.99484,3.5,0.64,10.2,4.444444444444445
9.8,0.44,0.47,1.252762968495368,0.063,3.367295829986474,0.9981,3.24,0.65,10.8,2.1226415094339623
8.4,0.715,0.2,1.2237754316221157,0.076,3.6635616461296463,0.99735,3.31,0.64,9.4,2.3201856148491875
10.8,0.26,0.45,1.4586150226995167,0.06,3.912023005428146,0.9972,3.13,0.54,9.6,4.842615012106537
11.6,0.44,0.64,1.1314021114911006,0.059,2.772588722239781,0.998,3.21,0.67,10.2,1.187648456057007
9.7,0.69,0.32,1.252762968495368,0.088,4.5217885770490405,0.9979,3.29,0.62,10.1,5.128205128205128
6.1,0.56,0.0,1.1631508098056809,0.079,2.302585092994046,0.9948,3.59,0.54,11.5,1.3071895424836601
6.8,0.51,0.01,1.1314021114911006,0.074,3.258096538021482,0.9958,3.33,0.56,9.5,2.0785219399538106
8.3,0.43,0.3,1.4816045409242156,0.079,3.5553480614894135,0.99788,3.36,0.61,10.5,1.6055045871559634
9.0,0.36,0.52,1.1314021114911006,0.111,2.3978952727983707,0.99568,3.31,0.62,11.3,1.1600928074245938
7.6,0.78,0.0,0.9932517730102834,0.076,3.828641396489095,0.99612,3.31,0.62,10.7,7.656612529002319
11.9,0.57,0.5,1.2809338454620645,0.082,3.4965075614664802,1.0006,3.12,0.78,10.7,1.4563106796116505
7.1,0.68,0.0,1.1631508098056809,0.073,3.1354942159291497,0.9969,3.48,0.5,9.3,2.6785714285714284
5.6,0.62,0.03,0.9162907318741551,0.08,2.639057329615259,0.99498,3.66,0.62,10.1,1.2875536480686696
9.6,0.5,0.36,1.33500106673234,0.116,4.02535169073515,0.99722,3.18,0.68,10.9,6.220095693779904
7.5,0.49,0.19,1.0647107369924282,0.076,3.8066624897703196,0.9957,3.39,0.54,9.7,2.2779043280182227
6.7,0.75,0.01,1.2237754316221157,0.078,3.4965075614664802,0.9955,3.55,0.61,12.8,3.7362637362637363
11.0,0.3,0.58,1.1314021114911006,0.054,2.995732273553991,0.998,3.31,0.88,10.5,1.6241299303944314
7.7,0.775,0.42,1.0647107369924282,0.092,4.465908118654584,0.9959,3.23,0.59,9.5,1.8912529550827422
8.2,0.915,0.27,1.1314021114911006,0.088,3.1780538303479458,0.9962,3.26,0.47,10.0,1.643192488262911
7.5,0.61,0.2,0.9932517730102834,0.076,4.110873864173311,0.99494,3.1,0.4,9.3,8.78048780487805
8.0,0.3,0.63,0.9555114450274365,0.081,3.4011973816621555,0.99588,3.3,0.78,10.8,3.7209302325581395
10.0,0.43,0.33,1.308332819650179,0.095,4.499809670330265,0.9984,3.22,0.68,10.0,6.635071090047393
6.5,0.63,0.33,1.0296194171811583,0.059,3.367295829986474,0.99531,3.36,0.64,10.1,3.6697247706422025
7.5,0.52,0.11,0.9162907318741551,0.079,3.6888794541139363,0.9968,3.42,0.58,9.6,2.48868778280543
7.7,0.23,0.37,1.0296194171811583,0.046,4.110873864173311,0.9971,3.41,0.71,12.1,5.215419501133787
6.3,0.39,0.16,0.8754687373538999,0.08,3.1780538303479458,0.9955,3.34,0.56,9.3,2.5345622119815667
6.6,0.57,0.02,1.1314021114911006,0.115,2.833213344056216,0.99654,3.38,0.69,9.5,1.36986301369863
6.1,0.34,0.25,1.0296194171811583,0.084,3.367295829986474,0.99464,3.36,0.44,10.1,0.9174311926605506
11.5,0.59,0.59,1.2809338454620645,0.087,3.912023005428146,0.9988,3.18,0.65,11.0,3.110047846889952
6.0,0.51,0.0,1.1314021114911006,0.064,4.007333185232471,0.995,3.54,0.93,10.7,8.810572687224669
8.4,0.65,0.6,1.1314021114911006,0.112,4.51085950651685,0.9973,3.2,0.52,9.2,2.857142857142857
10.8,0.45,0.33,1.252762968495368,0.099,3.6635616461296463,0.99818,3.24,0.71,10.8,4.716981132075471
10.6,0.36,0.57,1.1939224684724346,0.087,3.044522437723423,0.99676,3.14,0.72,11.1,1.4492753623188404
7.2,1.0,0.0,1.3862943611198906,0.102,2.833213344056216,0.99586,3.43,0.46,10.0,1.580135440180587
6.9,0.74,0.03,1.1939224684724346,0.054,2.833213344056216,0.99508,3.45,0.63,11.5,1.5730337078651684
7.7,0.63,0.08,1.0647107369924282,0.076,3.332204510175204,0.9967,3.32,0.54,9.5,3.472222222222222
8.0,0.77,0.32,1.1314021114911006,0.079,4.31748811353631,0.99656,3.27,0.5,9.8,3.747072599531616
8.3,0.54,0.28,1.0647107369924282,0.077,3.713572066704308,0.9978,3.39,0.61,10.0,2.5056947608200453
8.1,0.825,0.24,1.1314021114911006,0.084,2.639057329615259,0.9972,3.37,0.77,10.7,1.1441647597254003
11.1,0.45,0.73,1.4350845252893227,0.066,3.1354942159291497,0.9986,3.17,0.66,11.2,1.4388489208633093
6.3,0.98,0.01,1.0986122886681096,0.057,3.5263605246161616,0.99488,3.6,0.46,11.2,3.2608695652173916
8.0,0.33,0.53,1.252762968495368,0.091,4.394449154672439,0.9976,3.37,0.8,9.6,4.118993135011442
11.7,0.28,0.47,0.9932517730102834,0.054,3.4965075614664802,0.99686,3.15,0.67,10.6,4.096385542168674
6.6,0.66,0.0,1.3862943611198906,0.115,3.4657359027997265,0.99629,3.45,0.63,10.3,4.719101123595506
6.6,0.61,0.0,0.9555114450274365,0.069,2.1972245773362196,0.99396,3.33,0.37,10.4,0.9237875288683602
7.9,0.72,0.17,1.2809338454620645,0.096,3.6635616461296463,0.9978,3.4,0.53,9.5,4.545454545454545
7.3,0.695,0.0,1.252762968495368,0.075,2.639057329615259,0.998,3.49,0.52,9.2,0.6681514476614699
6.1,0.715,0.1,1.2809338454620645,0.053,3.332204510175204,0.99362,3.57,0.5,11.9,2.844638949671772
5.3,0.57,0.01,0.9932517730102834,0.054,3.332204510175204,0.9934,3.57,0.84,12.5,1.0940919037199124
6.9,0.4,0.24,1.252762968495368,0.083,3.828641396489095,0.9959,3.26,0.58,10.0,7.042253521126761
11.9,0.43,0.66,1.410986973710262,0.109,3.1780538303479458,1.0,3.15,0.85,10.4,2.4096385542168672
7.8,0.55,0.0,0.9932517730102834,0.07,2.8903717578961645,0.99659,3.26,0.64,9.4,1.643192488262911
11.2,0.67,0.55,1.1939224684724346,0.084,2.639057329615259,1.0,3.17,0.71,9.5,1.4388489208633093
9.7,0.53,0.6,1.0986122886681096,0.039,2.995732273553991,0.99585,3.3,0.86,12.4,1.1627906976744187
7.1,0.63,0.06,1.0986122886681096,0.083,3.4011973816621555,0.99855,3.67,0.73,9.6,1.7130620985010707
6.6,0.44,0.09,1.1631508098056809,0.063,2.9444389791664403,0.99444,3.42,0.69,11.3,2.0361990950226243
10.9,0.39,0.47,1.0296194171811583,0.118,2.70805020110221,0.9982,3.3,0.75,9.8,1.3953488372093024
6.9,0.4,0.14,1.2237754316221157,0.085,3.713572066704308,0.9968,3.43,0.63,9.7,4.740406320541761
7.7,0.28,0.3,1.0986122886681096,0.062,3.5553480614894135,0.9952,3.28,0.9,11.3,4.205607476635515
9.1,0.36,0.39,1.0296194171811583,0.06,4.02535169073515,0.99495,3.18,0.82,11.0,5.023923444976077
9.6,0.33,0.52,1.1631508098056809,0.074,3.258096538021482,0.99509,3.36,0.76,12.4,2.9816513761467895
7.0,0.43,0.3,1.0986122886681096,0.085,3.6888794541139363,0.99346,3.33,0.46,11.9,1.3856812933025404
10.7,0.4,0.37,1.0647107369924282,0.081,3.4011973816621555,0.99674,3.12,0.65,11.2,4.126213592233009
5.8,0.68,0.02,1.0296194171811583,0.087,4.553876891600541,0.9944,3.54,0.52,10.0,4.6255506607929515
6.9,0.55,0.15,1.1631508098056809,0.076,3.713572066704308,0.9961,3.41,0.59,10.1,4.308390022675737
7.0,0.38,0.49,1.252762968495368,0.097,4.454347296253507,0.9962,3.39,0.77,11.4,7.517084282460136
8.6,0.52,0.38,0.9162907318741551,0.096,2.9444389791664403,0.99666,3.2,0.52,9.4,1.1904761904761905
8.7,0.765,0.22,1.1939224684724346,0.064,3.7612001156935624,0.9963,3.1,0.55,9.4,2.1951219512195124
9.3,0.36,0.39,0.9162907318741551,0.08,4.02535169073515,0.99652,3.47,0.73,10.9,9.172259507829976
7.3,0.365,0.49,1.252762968495368,0.088,4.672828834461906,0.9966,3.36,0.78,11.0,8.944954128440369
12.0,0.45,0.55,1.0986122886681096,0.073,3.912023005428146,0.9997,3.1,0.76,10.3,6.097560975609756
7.2,0.57,0.05,1.1939224684724346,0.081,3.6109179126442243,0.99564,3.38,0.6,10.3,3.6529680365296806
7.7,0.57,0.21,0.9162907318741551,0.069,2.302585092994046,0.99458,3.16,0.54,9.8,0.9615384615384615
9.9,0.44,0.46,1.1631508098056809,0.091,3.7376696182833684,0.99638,3.18,0.69,11.9,2.3923444976076556
10.2,0.4,0.4,1.252762968495368,0.068,4.007333185232471,0.99754,3.38,0.86,10.5,9.360730593607306
8.0,0.725,0.24,1.33500106673234,0.083,4.143134726391533,0.99685,3.35,0.56,10.0,2.298850574712644
7.2,0.67,0.0,1.1631508098056809,0.068,3.2188758248682006,0.9956,3.42,0.72,11.1,2.262443438914027
7.6,0.665,0.1,0.9162907318741551,0.066,4.02535169073515,0.99655,3.39,0.51,9.3,6.150341685649202
9.9,0.59,0.07,1.4816045409242156,0.102,4.276666119016055,1.00015,3.31,0.71,9.8,7.4245939675174
9.0,0.58,0.25,1.33500106673234,0.075,4.653960350157523,0.99779,3.23,0.57,9.7,2.127659574468085
7.1,0.69,0.04,1.1314021114911006,0.068,3.332204510175204,0.99712,3.44,0.67,9.8,4.2792792792792795
8.0,0.58,0.16,1.0986122886681096,0.12,2.0794415416798357,0.99454,3.22,0.58,11.2,0.7109004739336492
9.6,0.41,0.37,1.1939224684724346,0.091,3.1780538303479458,0.99786,3.24,0.56,10.5,2.3584905660377355
7.6,0.49,0.33,1.0647107369924282,0.074,4.454347296253507,0.99706,3.41,0.58,9.0,6.122448979591836
8.3,0.54,0.24,1.4816045409242156,0.076,4.727387818712341,0.9976,3.27,0.61,9.4,3.747072599531616
9.7,0.55,0.17,1.3609765531356006,0.087,3.9889840465642745,1.0004,3.14,0.61,9.4,4.8309178743961345
11.9,0.38,0.51,1.0986122886681096,0.121,3.044522437723423,0.9996,3.24,0.76,10.4,1.650943396226415
7.6,0.41,0.14,1.3862943611198906,0.087,3.784189633918261,0.9964,3.32,0.57,10.5,4.861111111111111
8.3,0.675,0.26,1.1314021114911006,0.084,3.784189633918261,0.9976,3.31,0.53,9.2,2.5522041763341066
9.4,0.43,0.24,1.33500106673234,0.092,3.828641396489095,0.998,3.19,0.73,10.0,3.3412887828162297
7.7,0.51,0.28,1.1314021114911006,0.087,4.007333185232471,0.998,3.42,0.74,9.2,5.203619909502263
7.2,0.25,0.37,1.252762968495368,0.063,3.7376696182833684,0.99439,3.52,0.8,12.4,2.433628318584071
7.0,0.23,0.4,0.9555114450274365,0.063,4.219507705176107,0.9952,3.5,0.63,11.1,4.666666666666667
8.7,0.54,0.26,1.252762968495368,0.097,3.4657359027997265,0.9976,3.27,0.6,9.3,1.6393442622950822
8.8,0.42,0.21,1.252762968495368,0.092,4.48863636973214,0.99823,3.19,0.52,9.2,7.875894988066826
8.2,0.38,0.32,1.252762968495368,0.08,4.276666119016055,0.99624,3.27,0.85,11.0,5.620608899297425
6.9,0.67,0.06,1.1314021114911006,0.08,3.5263605246161616,0.99845,3.68,0.71,9.6,1.7094017094017095
