fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,total_sulfur_dioxide,density,pH,sulphates,alcohol,m_sulfur_dioxide
9.1,0.45,0.35,1.2237754316221157,0.08,4.3694478524670215,0.9987,3.38,0.62,9.5,5.251141552511416
7.4,0.36,0.3,1.0296194171811583,0.074,3.2188758248682006,0.99419,3.24,0.7,11.4,4.009433962264151
7.3,0.34,0.33,1.252762968495368,0.064,3.6375861597263857,0.9952,3.35,0.77,12.1,4.8275862068965525
7.9,0.29,0.49,1.1631508098056809,0.096,4.0943445622221,0.99714,3.31,0.67,10.1,4.872389791183294
7.1,0.16,0.44,1.252762968495368,0.068,3.4657359027997265,0.99328,3.35,0.54,12.4,3.9080459770114944
7.2,0.34,0.24,1.0986122886681096,0.071,3.970291913552122,0.99576,3.44,0.58,10.1,6.756756756756758
7.1,0.52,0.03,1.2809338454620645,0.076,4.532599493153256,0.99745,3.5,0.6,9.8,4.666666666666667
10.2,0.29,0.49,1.2809338454620645,0.059,2.639057329615259,0.9976,3.05,0.74,10.5,1.234567901234568
7.0,0.22,0.3,1.0296194171811583,0.065,3.044522437723423,0.99672,3.61,0.82,10.0,3.4707158351409984
8.9,0.31,0.36,1.2809338454620645,0.056,3.6888794541139363,0.99562,3.4,0.69,11.8,2.2727272727272725
7.1,0.755,0.15,1.0296194171811583,0.107,4.442651256490317,0.99593,3.19,0.5,9.5,4.773269689737471
8.0,0.81,0.25,1.4816045409242156,0.076,4.454347296253507,0.99668,3.19,0.42,9.2,8.1145584725537
6.7,0.48,0.02,1.1631508098056809,0.08,4.718498871295094,0.99524,3.1,0.53,9.7,8.78048780487805
9.6,0.56,0.23,1.4816045409242156,0.102,4.532599493153256,0.9996,3.3,0.65,10.1,8.604651162790699
11.4,0.6,0.49,1.308332819650179,0.085,3.7376696182833684,0.9994,3.15,0.63,10.5,2.4096385542168672
9.2,0.43,0.49,1.2237754316221157,0.086,4.762173934797756,0.9976,3.23,0.64,9.5,5.437352245862884
8.3,0.705,0.12,1.2809338454620645,0.092,3.367295829986474,0.9994,3.51,0.72,10.0,2.6607538802660757
7.6,0.51,0.15,1.33500106673234,0.11,4.304065093204169,0.9955,3.17,0.63,10.2,7.913669064748202
8.5,0.37,0.32,1.0296194171811583,0.066,3.9512437185814275,0.99456,3.38,0.72,11.8,5.936073059360731
8.2,0.2,0.43,1.252762968495368,0.076,3.9512437185814275,0.99672,3.53,0.81,10.4,6.843267108167772
7.0,0.685,0.0,1.0647107369924282,0.099,3.1354942159291497,0.99606,3.34,0.6,9.7,2.0737327188940093
7.4,0.635,0.1,1.2237754316221157,0.08,3.5263605246161616,0.99736,3.58,0.69,10.8,3.493449781659389
7.2,0.63,0.0,1.0647107369924282,0.097,3.6635616461296463,0.99675,3.37,0.58,9.0,3.203661327231121
7.3,0.55,0.03,0.9555114450274365,0.072,3.7612001156935624,0.9956,3.37,0.48,9.0,3.8901601830663615
5.4,0.74,0.09,0.9932517730102834,0.089,3.295836866004329,0.99402,3.67,0.56,11.6,3.4261241970021414
12.2,0.45,0.49,0.8754687373538999,0.075,1.9459101490553132,0.9969,3.13,0.63,10.4,0.7263922518159807
6.1,0.38,0.15,1.0296194171811583,0.072,2.995732273553991,0.9955,3.42,0.57,9.4,1.3574660633484164
9.3,0.41,0.39,1.1631508098056809,0.064,3.4657359027997265,0.9984,3.26,0.65,10.2,2.8169014084507045
7.9,0.6,0.06,0.9555114450274365,0.069,4.0943445622221,0.9964,3.3,0.46,9.4,3.488372093023256
8.4,0.37,0.43,1.1939224684724346,0.063,2.995732273553991,0.9955,3.17,0.81,11.2,2.8776978417266186
7.6,0.52,0.12,1.3862943611198906,0.067,3.9889840465642745,0.9971,3.36,0.57,9.1,2.7522935779816518
7.8,0.53,0.04,0.9932517730102834,0.076,3.4657359027997265,0.9964,3.33,0.56,10.0,3.9260969976905313
10.4,0.52,0.45,1.0986122886681096,0.08,2.639057329615259,0.99774,3.22,0.76,11.4,1.4218009478672984
11.8,0.38,0.55,1.1314021114911006,0.071,2.995732273553991,0.9986,3.11,0.62,10.8,1.2165450121654502
8.9,0.5,0.21,1.1631508098056809,0.088,3.6888794541139363,0.99692,3.33,0.83,11.1,4.849884526558891
7.2,0.6,0.04,1.252762968495368,0.076,4.48863636973214,0.99745,3.53,0.55,9.5,3.973509933774835
7.5,0.51,0.02,0.9932517730102834,0.084,3.4657359027997265,0.99538,3.36,0.54,10.5,2.9816513761467895
6.0,0.5,0.0,0.8754687373538999,0.057,3.295836866004329,0.99448,3.36,0.45,9.5,3.4403669724770647
11.4,0.36,0.69,1.1314021114911006,0.09,3.091042453358316,1.0,3.17,0.62,9.2,1.4388489208633093
10.2,0.41,0.43,1.1631508098056809,0.11,3.6375861597263857,0.99728,3.16,0.67,10.8,2.644230769230769
9.3,0.655,0.26,1.0986122886681096,0.096,3.58351893845611,0.99738,3.25,0.42,9.6,1.1764705882352942
9.1,0.47,0.49,1.2809338454620645,0.094,4.672828834461906,0.9982,3.08,0.59,9.1,9.313725490196079
7.0,0.54,0.0,1.1314021114911006,0.079,4.02535169073515,0.9956,3.39,0.84,11.4,8.88382687927107
10.6,0.31,0.49,1.1631508098056809,0.063,3.713572066704308,0.9976,3.14,0.51,9.8,4.3478260869565215
6.8,0.68,0.21,1.1314021114911006,0.07,3.1780538303479458,0.99546,3.38,0.6,10.3,2.0547945205479454
10.5,0.28,0.51,0.9932517730102834,0.08,3.2188758248682006,0.9982,3.2,0.89,9.4,2.380952380952381
8.2,0.59,0.0,1.252762968495368,0.093,4.07753744390572,1.0002,3.5,0.65,9.3,4.222222222222222
10.2,0.24,0.49,1.2237754316221157,0.075,3.367295829986474,0.9978,3.14,0.61,10.4,2.4154589371980673
7.0,0.69,0.07,1.252762968495368,0.091,3.091042453358316,0.99572,3.38,0.6,11.3,3.4246575342465753
7.8,0.62,0.05,1.1939224684724346,0.079,2.9444389791664403,0.99735,3.29,0.63,9.3,1.3986013986013985
7.2,0.49,0.24,1.1631508098056809,0.07,3.6109179126442243,0.996,3.33,0.48,9.4,1.1547344110854503
7.2,0.39,0.44,1.2809338454620645,0.066,3.8918202981106265,0.99494,3.3,0.84,11.5,5.116279069767442
9.0,0.4,0.43,1.2237754316221157,0.068,3.8501476017100584,0.9943,3.2,0.6,12.2,6.904761904761904
9.6,0.38,0.42,1.0647107369924282,0.071,2.639057329615259,0.99659,3.15,0.75,10.5,1.2048192771084336
7.1,0.6,0.01,1.1939224684724346,0.079,3.6375861597263857,0.99514,3.4,0.61,10.9,5.454545454545454
9.6,0.56,0.31,1.33500106673234,0.089,3.8501476017100584,0.9979,3.11,0.92,10.0,3.649635036496351
6.4,0.4,0.23,0.9555114450274365,0.066,2.5649493574615367,0.9958,3.34,0.56,9.2,1.1520737327188941
7.6,0.54,0.02,0.9932517730102834,0.085,3.4657359027997265,0.99589,3.37,0.51,10.4,3.8901601830663615
11.6,0.42,0.53,1.4586150226995167,0.105,4.59511985013459,1.001,3.2,0.95,9.2,7.857142857142857
12.2,0.48,0.54,1.2809338454620645,0.085,4.174387269895637,1.0,3.1,0.61,10.5,4.634146341463415
7.6,0.5,0.29,1.1939224684724346,0.086,2.70805020110221,0.99502,3.32,0.62,11.5,1.1574074074074074
7.2,0.38,0.3,1.0296194171811583,0.073,4.2626798770413155,0.99685,3.42,0.59,9.5,7.013574660633484
10.3,0.27,0.24,1.1314021114911006,0.072,3.5263605246161616,0.9956,3.22,0.66,12.8,3.554502369668246
10.0,0.58,0.22,1.0647107369924282,0.08,3.4965075614664802,0.9974,3.13,0.55,9.5,2.179176755447942
9.4,0.685,0.11,1.308332819650179,0.077,3.4657359027997265,0.9984,3.19,0.7,10.1,1.4319809069212412
8.8,0.59,0.18,1.3609765531356006,0.089,4.31748811353631,0.99738,3.14,0.54,9.4,2.8985507246376807
6.0,0.54,0.06,1.0296194171811583,0.05,4.499809670330265,0.99236,3.3,0.5,10.55,8.837209302325581
10.1,0.31,0.35,0.9555114450274365,0.075,3.367295829986474,0.99672,3.24,0.83,11.2,2.1226415094339623
8.3,0.715,0.15,1.0296194171811583,0.089,3.970291913552122,0.9968,3.23,0.77,9.5,2.3640661938534278
9.7,0.295,0.4,0.9162907318741551,0.073,3.091042453358316,0.99556,3.14,0.51,10.9,3.381642512077294
6.3,0.36,0.19,1.4350845252893227,0.075,3.6888794541139363,0.9956,3.56,0.52,12.7,3.289473684210526
9.1,0.37,0.32,1.1314021114911006,0.064,2.772588722239781,0.99576,3.3,0.8,11.2,0.9302325581395349
9.0,0.4,0.41,1.0986122886681096,0.058,3.713572066704308,0.99414,3.22,0.6,12.2,3.554502369668246
9.6,0.6,0.5,1.1939224684724346,0.079,4.276666119016055,0.9997,3.5,0.57,9.7,6.222222222222222
7.1,0.59,0.02,1.1939224684724346,0.082,4.553876891600541,0.99744,3.55,0.53,9.7,5.274725274725275
6.2,0.46,0.29,1.1314021114911006,0.074,4.59511985013459,0.99578,3.33,0.62,9.8,7.390300230946882
7.9,0.31,0.32,1.0647107369924282,0.066,3.6109179126442243,0.99364,3.41,0.56,12.6,3.1746031746031744
7.7,0.665,0.0,1.2237754316221157,0.09,2.995732273553991,0.9974,3.27,0.73,9.3,1.873536299765808
8.6,0.83,0.0,1.33500106673234,0.095,3.784189633918261,0.99822,3.33,0.6,10.4,3.9260969976905313
8.3,0.6,0.13,1.2809338454620645,0.085,3.2188758248682006,0.9984,3.31,0.59,9.2,1.3921113689095126
6.5,0.9,0.0,0.9555114450274365,0.052,2.8903717578961645,0.99467,3.5,0.63,10.9,2.0
7.2,0.5,0.18,1.1314021114911006,0.071,3.4657359027997265,0.99761,3.52,0.72,9.6,2.6548672566371683
10.4,0.43,0.5,1.1939224684724346,0.068,2.995732273553991,0.996,3.1,0.87,11.4,3.1707317073170733
7.2,0.635,0.07,1.2809338454620645,0.077,4.465908118654584,0.99748,3.51,0.54,9.7,3.5476718403547673
7.1,0.685,0.35,1.0986122886681096,0.088,4.532599493153256,0.9963,3.28,0.62,9.4,2.1028037383177574
9.6,0.54,0.42,1.2237754316221157,0.081,3.970291913552122,0.997,3.2,0.71,11.4,5.9523809523809526
6.5,0.52,0.11,1.0296194171811583,0.073,3.6635616461296463,0.9955,3.34,0.52,9.3,2.9953917050691246
9.0,0.58,0.25,1.0986122886681096,0.104,3.091042453358316,0.99769,3.27,0.72,9.6,1.873536299765808
6.9,0.45,0.11,1.2237754316221157,0.043,2.5649493574615367,0.99354,3.3,0.65,11.4,1.3953488372093024
10.4,0.55,0.23,1.308332819650179,0.091,3.8918202981106265,0.9994,3.22,0.64,10.3,4.265402843601895
7.8,0.34,0.37,1.0986122886681096,0.082,4.07753744390572,0.9964,3.34,0.59,9.4,5.529953917050691
8.2,0.74,0.09,1.0986122886681096,0.067,2.3978952727983707,0.99418,3.28,0.57,11.8,1.1682242990654208
9.9,0.49,0.58,1.5040773967762742,0.094,3.784189633918261,1.0004,3.29,0.58,9.0,2.097902097902098
6.7,0.64,0.23,1.1314021114911006,0.08,4.787491742782046,0.99538,3.36,0.7,10.9,2.522935779816514
6.8,0.64,0.1,1.1314021114911006,0.085,4.624972813284271,0.9956,3.34,0.52,10.2,4.147465437788019
9.2,0.41,0.5,1.252762968495368,0.055,3.258096538021482,0.9952,3.34,0.79,13.3,2.7649769585253456
6.8,0.5,0.11,0.9162907318741551,0.075,3.912023005428146,0.99545,3.36,0.79,9.5,3.6697247706422025
8.9,0.48,0.24,1.3480731482996928,0.094,4.672828834461906,0.9982,3.1,0.53,9.2,8.536585365853659
6.4,0.42,0.09,1.1939224684724346,0.054,4.174387269895637,0.99724,3.41,0.68,10.4,7.709750566893423
8.5,0.46,0.31,1.1786549963416462,0.078,4.07753744390572,0.998,3.33,0.54,9.8,7.390300230946882
8.9,0.32,0.31,1.0986122886681096,0.088,2.995732273553991,0.9957,3.17,0.55,10.4,2.8776978417266186
8.2,0.73,0.21,0.9932517730102834,0.074,2.639057329615259,0.9968,3.2,0.52,9.5,1.1904761904761905
10.0,0.44,0.49,1.308332819650179,0.077,2.995732273553991,0.9963,3.23,0.63,11.6,2.6004728132387704
6.6,0.52,0.08,1.2237754316221157,0.07,3.295836866004329,0.99358,3.4,0.72,12.5,2.954545454545454
7.1,0.61,0.02,1.252762968495368,0.081,4.477336814478207,0.99745,3.48,0.6,9.7,3.7946428571428568
7.9,0.33,0.41,0.9162907318741551,0.056,3.58351893845611,0.99396,3.29,0.71,11.0,1.3986013986013985
11.1,0.18,0.48,0.9162907318741551,0.068,2.772588722239781,0.9973,3.22,0.64,10.1,1.6587677725118481
8.6,0.33,0.4,1.2809338454620645,0.083,4.23410650459726,0.99782,3.3,0.48,9.4,3.7209302325581395
7.0,0.42,0.35,0.9555114450274365,0.088,3.6888794541139363,0.9961,3.34,0.55,9.2,3.686635944700461
7.1,0.22,0.49,1.0296194171811583,0.039,2.9444389791664403,0.99344,3.39,0.56,12.4,1.8223234624145783
7.7,0.56,0.2,1.0986122886681096,0.075,3.6888794541139363,0.9987,3.48,0.62,9.3,2.008928571428571
7.5,0.52,0.16,1.0647107369924282,0.085,3.58351893845611,0.9968,3.38,0.62,9.5,2.73972602739726
6.4,0.56,0.15,1.0296194171811583,0.078,4.189654742026425,0.99294,3.33,0.6,10.5,3.9260969976905313
7.7,0.61,0.18,1.2237754316221157,0.083,3.044522437723423,0.9963,3.29,0.6,10.2,1.3986013986013985
6.8,0.57,0.0,1.252762968495368,0.072,4.174387269895637,0.99491,3.43,0.56,11.2,7.223476297968398
7.4,0.49,0.19,1.3862943611198906,0.077,3.6375861597263857,0.9966,3.37,0.51,10.5,3.6613272311212812
8.3,0.56,0.22,1.2237754316221157,0.082,4.465908118654584,0.9983,3.37,0.62,9.5,2.2883295194508007
10.8,0.4,0.41,1.1631508098056809,0.084,2.8903717578961645,0.9984,3.08,0.67,9.3,1.7156862745098038
11.2,0.28,0.56,1.0647107369924282,0.075,4.110873864173311,0.998,3.16,0.58,9.8,4.086538461538462
10.1,0.37,0.34,1.2237754316221157,0.085,2.8903717578961645,0.99683,3.17,0.65,10.6,1.1990407673860912
8.7,0.84,0.0,0.8754687373538999,0.065,3.5263605246161616,0.9954,3.27,0.55,9.7,5.620608899297425
9.0,0.66,0.17,1.3862943611198906,0.077,2.639057329615259,0.9976,3.29,0.55,10.4,1.1655011655011656
8.3,0.33,0.42,1.1939224684724346,0.07,3.044522437723423,0.99426,3.38,0.77,12.7,2.0547945205479454
9.1,0.775,0.22,1.1631508098056809,0.079,3.8918202981106265,0.9976,3.18,0.51,9.6,2.870813397129187
11.4,0.46,0.5,1.308332819650179,0.122,2.8903717578961645,1.0006,3.13,0.7,10.2,0.9685230024213075
10.0,0.73,0.43,1.1939224684724346,0.059,3.4657359027997265,0.9966,3.15,0.57,11.0,3.614457831325301
6.8,0.36,0.32,1.0296194171811583,0.067,2.1972245773362196,0.9928,3.36,0.55,12.8,0.9174311926605506
8.8,0.7,0.0,0.9932517730102834,0.069,2.995732273553991,0.99701,3.31,0.53,10.0,1.85614849187935
7.2,0.58,0.54,1.1314021114911006,0.114,2.302585092994046,0.99719,3.33,0.57,10.3,0.6928406466512702
8.2,0.6,0.17,1.1939224684724346,0.072,4.304065093204169,0.9963,3.2,0.45,9.3,2.619047619047619
7.8,0.5,0.17,0.9555114450274365,0.082,4.634728988229636,0.996,3.39,0.48,9.5,4.783599088838268
5.6,0.85,0.05,0.8754687373538999,0.045,4.48863636973214,0.9924,3.56,0.82,12.9,2.631578947368421
10.6,0.48,0.64,1.1631508098056809,0.111,3.044522437723423,0.997,3.26,0.66,11.7,1.4084507042253522
9.0,0.54,0.49,1.3609765531356006,0.094,4.709530201312334,0.9982,3.08,0.61,9.2,10.049019607843137
8.6,0.42,0.39,1.0296194171811583,0.068,2.5649493574615367,0.99516,3.35,0.69,11.7,1.3793103448275863
8.8,0.6,0.29,1.1631508098056809,0.098,2.772588722239781,0.9988,3.36,0.49,9.1,1.1467889908256883
6.6,0.855,0.02,1.2237754316221157,0.062,3.1780538303479458,0.99627,3.54,0.6,11.0,3.303964757709251
10.2,0.645,0.36,1.0296194171811583,0.053,2.70805020110221,0.9982,3.17,0.42,10.0,1.1990407673860912
7.5,0.58,0.14,1.1631508098056809,0.077,4.110873864173311,0.9963,3.28,0.59,9.8,6.308411214953272
9.0,0.82,0.14,1.2809338454620645,0.089,3.1780538303479458,0.9984,3.39,0.63,9.8,2.0501138952164006
8.2,0.42,0.49,1.2809338454620645,0.084,4.02535169073515,0.9988,3.34,0.75,8.7,7.373271889400922
6.2,0.39,0.43,1.0986122886681096,0.071,3.2188758248682006,0.99428,3.45,0.87,11.2,3.1460674157303368
7.4,0.6,0.26,1.1314021114911006,0.083,4.5217885770490405,0.99616,3.29,0.56,9.8,3.9627039627039626
8.2,0.635,0.1,1.1314021114911006,0.073,4.110873864173311,0.99638,3.29,0.75,10.9,5.827505827505828
6.8,0.6,0.18,1.0647107369924282,0.079,4.465908118654584,0.9968,3.59,0.57,9.3,3.9215686274509807
7.8,0.545,0.12,1.252762968495368,0.068,3.58351893845611,0.996,3.34,0.61,11.6,2.5345622119815667
8.9,0.12,0.45,1.0296194171811583,0.075,3.091042453358316,0.99552,3.41,0.76,11.9,2.2675736961451247
7.3,0.58,0.3,1.2237754316221157,0.074,4.02535169073515,0.9968,3.46,0.59,10.2,3.3632286995515694
9.5,0.59,0.44,1.1939224684724346,0.071,4.23410650459726,0.9992,3.46,0.63,9.5,4.708520179372197
7.1,0.56,0.14,0.9555114450274365,0.078,2.9444389791664403,0.99592,3.27,0.62,9.3,1.6393442622950822
7.9,0.53,0.24,1.0986122886681096,0.072,4.663439094112067,0.996,3.27,0.54,9.4,3.5128805620608903
8.4,0.25,0.39,1.0986122886681096,0.041,2.3978952727983707,0.99386,3.27,0.71,12.5,0.936768149882904
6.7,0.54,0.13,1.0986122886681096,0.076,3.6109179126442243,0.9973,3.61,0.64,9.8,3.253796095444686
7.1,0.75,0.01,1.1631508098056809,0.059,2.9444389791664403,0.99242,3.39,0.4,12.8,2.5056947608200453
10.0,0.29,0.4,1.3609765531356006,0.098,3.295836866004329,1.0006,3.48,0.91,9.7,2.2321428571428568
5.9,0.61,0.08,1.1314021114911006,0.071,3.2188758248682006,0.99376,3.56,0.77,11.1,3.508771929824561
9.2,0.92,0.24,1.2809338454620645,0.087,4.543294782270004,0.9998,3.48,0.54,9.8,2.6785714285714284
7.0,0.78,0.08,1.0986122886681096,0.093,2.995732273553991,0.9956,3.4,0.47,10.0,2.2727272727272725
7.4,0.25,0.29,1.1631508098056809,0.054,3.912023005428146,0.99666,3.4,0.76,10.9,4.3181818181818175
7.1,0.65,0.18,1.0296194171811583,0.07,3.713572066704308,0.997,3.44,0.6,9.1,2.927927927927928
6.9,0.41,0.33,1.1631508098056809,0.081,3.6109179126442243,0.9949,3.41,0.75,11.1,4.988662131519274
9.0,0.45,0.49,1.2809338454620645,0.084,4.330733340286331,0.9987,3.35,0.57,9.7,4.8275862068965525
7.9,0.18,0.4,1.0296194171811583,0.062,3.044522437723423,0.9941,3.28,0.7,11.1,1.635514018691589
5.8,1.01,0.66,1.0986122886681096,0.039,4.48863636973214,0.99357,3.66,0.6,11.5,3.2188841201716736
6.4,0.57,0.12,1.1939224684724346,0.12,3.6109179126442243,0.99519,3.47,0.71,11.3,5.592841163310961
6.8,0.47,0.08,1.1631508098056809,0.064,3.6635616461296463,0.99553,3.3,0.65,9.6,4.186046511627907
8.1,0.78,0.1,1.4586150226995167,0.09,2.639057329615259,0.99855,3.36,0.49,9.5,0.9174311926605506
7.0,0.5,0.25,1.0986122886681096,0.07,3.1354942159291497,0.9963,3.25,0.63,9.2,0.7058823529411765
10.0,0.48,0.24,1.308332819650179,0.102,3.4965075614664802,1.0,3.28,0.56,10.0,3.037383177570094
6.1,0.32,0.25,1.0296194171811583,0.086,3.4965075614664802,0.99464,3.36,0.44,10.1,1.1467889908256883
6.7,0.62,0.21,1.0647107369924282,0.079,4.143134726391533,0.997,3.52,0.58,9.3,1.7699115044247788
6.6,0.44,0.15,1.1314021114911006,0.076,3.9889840465642745,0.9957,3.32,0.62,9.3,5.092592592592593
9.6,0.42,0.35,1.1314021114911006,0.083,3.6635616461296463,0.99622,3.23,0.66,11.1,4.0189125295508275
11.5,0.315,0.54,1.1314021114911006,0.084,2.772588722239781,0.9987,2.98,0.7,9.2,1.256281407035176
7.2,0.58,0.03,1.1939224684724346,0.077,3.367295829986474,0.99568,3.35,0.52,10.0,1.6091954022988506
7.0,0.43,0.02,1.0647107369924282,0.08,3.367295829986474,0.99492,3.35,0.81,10.6,3.4482758620689657
8.8,0.61,0.3,1.33500106673234,0.088,3.8501476017100584,0.9976,3.26,0.51,9.3,3.990610328638498
7.2,0.62,0.06,1.308332819650179,0.077,4.454347296253507,0.99746,3.51,0.54,9.5,3.3259423503325944
7.0,0.655,0.16,1.1314021114911006,0.074,3.258096538021482,0.99606,3.37,0.55,9.7,1.8306636155606406
11.9,0.58,0.58,1.0647107369924282,0.071,2.9444389791664403,0.998,3.09,0.63,10.0,1.2224938875305624
7.5,0.4,0.18,0.9555114450274365,0.079,4.07753744390572,0.9965,3.34,0.58,9.4,5.529953917050691
6.6,0.815,0.02,1.308332819650179,0.072,3.5553480614894135,0.9955,3.58,0.89,12.3,3.7117903930131004
9.9,0.32,0.56,1.0986122886681096,0.073,2.1972245773362196,0.99534,3.15,0.73,11.4,0.7228915662650601
6.7,0.32,0.44,1.2237754316221157,0.061,3.5553480614894135,0.99484,3.29,0.8,11.6,5.594405594405594
7.2,0.62,0.06,1.252762968495368,0.078,4.442651256490317,0.99746,3.51,0.53,9.7,3.7694013303769403
7.1,0.53,0.07,0.9932517730102834,0.071,3.2188758248682006,0.9951,3.29,0.66,10.8,3.4965034965034967
9.1,0.785,0.0,1.2809338454620645,0.093,3.367295829986474,0.9994,3.36,0.86,9.4,2.522935779816514
8.4,0.34,0.42,1.1314021114911006,0.072,3.6109179126442243,0.99392,3.11,0.78,12.4,5.596107055961071
6.1,0.4,0.16,1.0296194171811583,0.069,3.258096538021482,0.9955,3.42,0.74,10.1,2.48868778280543
7.6,0.43,0.29,1.1314021114911006,0.075,4.204692619390966,0.99718,3.4,0.64,9.5,4.3181818181818175
10.7,0.52,0.38,1.2809338454620645,0.066,4.04305126783455,0.99577,3.15,0.79,12.1,6.987951807228915
8.1,0.72,0.09,1.33500106673234,0.084,3.912023005428146,0.9994,3.43,0.72,11.1,4.063205417607223
7.8,0.59,0.18,1.1939224684724346,0.076,4.007333185232471,0.9975,3.43,0.59,10.0,3.8374717832957113
6.2,0.6,0.08,1.0986122886681096,0.09,3.8066624897703196,0.9949,3.45,0.58,10.5,7.191011235955056
7.0,0.42,0.19,1.1939224684724346,0.071,3.6109179126442243,0.99476,3.39,0.56,10.9,4.100227790432801
7.2,0.49,0.18,1.308332819650179,0.069,3.5553480614894135,0.9967,3.29,0.48,9.2,3.0303030303030303
9.0,0.6,0.29,1.0986122886681096,0.069,4.304065093204169,0.99654,3.34,0.57,10.0,7.373271889400922
6.3,0.3,0.48,1.0296194171811583,0.069,4.127134385045092,0.9959,3.44,0.78,10.3,4.054054054054054
11.3,0.34,0.45,1.0986122886681096,0.082,2.772588722239781,0.9988,2.94,0.66,9.2,1.5228426395939088
7.3,0.67,0.02,1.1631508098056809,0.072,4.532599493153256,0.99566,3.32,0.68,11.06666667,7.175925925925926
6.6,0.5,0.01,0.9162907318741551,0.06,3.295836866004329,0.9952,3.4,0.58,9.8,3.8636363636363633
7.5,0.52,0.4,1.1631508098056809,0.06,3.044522437723423,0.99474,3.26,0.64,11.8,2.8169014084507045
9.9,0.74,0.28,1.2809338454620645,0.078,4.356708826689592,0.998,3.28,0.51,9.8,4.906542056074767
11.5,0.31,0.51,1.1631508098056809,0.079,3.367295829986474,0.9982,3.03,0.93,9.8,3.4739454094292808
10.4,0.33,0.63,1.33500106673234,0.084,3.1354942159291497,0.9998,3.26,0.74,11.2,1.1737089201877935
6.1,0.32,0.25,1.1939224684724346,0.071,4.07753744390572,0.99633,3.42,0.97,10.6,5.203619909502263
